id,x,y,size,color
Titanfall,264.57359479338453,156.73896664920326,16.235534313569023,#38454f
MassEffect,281.10912910695356,156.73896664920326,16.235534313569023,#38454f
SegaSuperstarsTennis,297.6446634205226,156.73896664920326,16.235534313569023,#38454f
MaddenNFL13,314.1801977340916,156.73896664920326,16.235534313569023,#aeb6bb
TheElderScrollsIIIMorrowind,330.71573204766065,156.73896664920326,16.235534313569023,#aeb6bb
MaddenNFL10,347.2512663612297,156.73896664920326,16.235534313569023,#aeb6bb
BioShock,363.7868006747987,156.73896664920326,16.235534313569023,#aeb6bb
StarWarsTheForceUnleashed,380.32233498836774,156.73896664920326,16.235534313569023,#38454f
SaintsRowTheThird,396.8578693019368,156.73896664920326,16.235534313569023,#38454f
CallofDuty3,413.3934036155058,156.73896664920326,16.235534313569023,#38454f
MaddenNFL12,429.92893792907483,156.73896664920326,16.235534313569023,#38454f
MaddenNFL11,446.46447224264386,156.73896664920326,16.235534313569023,#38454f
Fable,463.0000065562129,156.73896664920326,16.235534313569023,#38454f
Skate3,479.5355408697819,156.73896664920326,16.235534313569023,#38454f
HaloWars,496.07107518335096,156.73896664920326,16.235534313569023,#38454f
NBA2K12,512.60660949692,156.73896664920326,16.235534313569023,#38454f
GhostbustersTheVideoGameDSVersion,529.142143810489,156.73896664920326,16.235534313569023,#38454f
DragonAgeOrigins,545.6776781240579,156.73896664920326,16.235534313569023,#38454f
MaddenNFL09,562.2132124376269,156.73896664920326,16.235534313569023,#38454f
NBA2K14,578.7487467511959,156.73896664920326,16.235534313569023,#38454f
MarvelUltimateAlliance,595.2842810647649,156.73896664920326,16.235534313569023,#38454f
RockstarGamesDoublePackGrandTheftAutoIIIGrandTheftAutoViceCity,611.8198153783338,156.73896664920326,16.235534313569023,#38454f
Pure,115.75378597126328,173.2745009627723,16.235534313569023,#38454f
RockBand,132.2893202848323,173.2745009627723,16.235534313569023,#38454f
TomClancysRainbowSixVegas2,148.82485459840134,173.2745009627723,16.235534313569023,#38454f
HaloCombatEvolvedAnniversary,165.36038891197038,173.2745009627723,16.235534313569023,#38454f
DeadIsland,181.8959232255394,173.2745009627723,16.235534313569023,#38454f
KinectDisneylandAdventures,198.43145753910844,173.2745009627723,16.235534313569023,#38454f
KinectSportsSeasonTwo,214.96699185267747,173.2745009627723,16.235534313569023,#38454f
MaddenNFL25,231.5025261662465,173.2745009627723,16.235534313569023,#38454f
LEGOMarvelSuperHeroes,248.03806047981553,173.2745009627723,16.235534313569023,#38454f
ForzaMotorsport5,264.57359479338453,173.2745009627723,16.235534313569023,#38454f
RockBand2,281.10912910695356,173.2745009627723,16.235534313569023,#38454f
BioShock2,297.6446634205226,173.2745009627723,16.235534313569023,#38454f
StarWarsKnightsoftheOldRepublic,314.1801977340916,173.2745009627723,16.235534313569023,#38454f
SaintsRow,330.71573204766065,173.2745009627723,16.235534313569023,#38454f
ProjectGothamRacing,347.2512663612297,173.2745009627723,16.235534313569023,#aeb6bb
ProjectGothamRacingJPweeklysales,363.7868006747987,173.2745009627723,16.235534313569023,#38454f
NBA2K11,380.32233498836774,173.2745009627723,16.235534313569023,#38454f
DeadRising,396.8578693019368,173.2745009627723,16.235534313569023,#38454f
Portal2,413.3934036155058,173.2745009627723,16.235534313569023,#38454f
UFC2009Undisputed,429.92893792907483,173.2745009627723,16.235534313569023,#38454f
TomClancysSplinterCellConviction,446.46447224264386,173.2745009627723,16.235534313569023,#38454f
DanceCentral2,463.0000065562129,173.2745009627723,16.235534313569023,#38454f
PGR4ProjectGothamRacing4,479.5355408697819,173.2745009627723,16.235534313569023,#38454f
CallofDuty2,496.07107518335096,173.2745009627723,16.235534313569023,#38454f
ForzaHorizon,512.60660949692,173.2745009627723,16.235534313569023,#38454f
TomClancysRainbowSixVegas,529.142143810489,173.2745009627723,16.235534313569023,#ebba16
BioShockInfinite,545.6776781240579,173.2745009627723,16.235534313569023,#38454f
TheOrangeBox,562.2132124376269,173.2745009627723,16.235534313569023,#38454f
ForzaMotorsport6,578.7487467511959,173.2745009627723,16.235534313569023,#38454f
DeadorAlive3,595.2842810647649,173.2745009627723,16.235534313569023,#38454f
